order_id,customer_id,order_ts,product_category,price,quantity,status
5bb17e87-d778-4806-ade9-cbf11a4f81ac,6b8934e4-e084-44e2-97ac-734e52e08ada,2025-06-10T22:35:55,beauty,235.49,5,completed
c60871cb-9885-468f-9633-6ae5d6284d5d,952510ba-e94c-4524-ab95-9624e3b63bd0,2025-07-08T17:30:55,beauty,273.89,1,completed
5acdfe18-582f-4b2d-8dcd-84821dd59d1d,b141856e-74ff-4d29-9eef-8daa0c163994,2025-06-04T05:58:55,books,128.91,2,completed
4a8b0c5e-fd53-4f66-92ed-bca295e43611,0101741c-1977-4257-a566-99294c68b74e,2025-07-14T05:23:55,sports,246.53,1,completed
472d0617-6ef9-4d76-b2a5-17910b8365fd,3075d2d2-5c5c-45f3-9330-c41ca42fad2b,2025-05-25T15:43:55,books,226.55,5,completed
994ed197-e879-4bb3-b0d1-7356ff5ae18e,a330e492-c102-46b0-b266-a40abe9e7eee,2025-07-08T02:48:55,beauty,73.41,3,completed
4a759937-f734-4e6b-b986-df456cb77146,f6bc4514-080e-4649-b9a5-4e004a2dd26e,2025-08-07T23:08:55,sports,309.94,3,completed
22eca870-92b8-4cb6-b9a3-d805d94693ff,2f7f2416-2a7f-4ef8-9706-b5932f1264f3,2025-08-19T13:53:55,beauty,383.15,3,completed
4ea0eb0d-2c7c-4080-92ec-808cc340bb8a,83cde160-fb1e-49f7-b908-5aa05533ad18,2025-06-10T10:53:55,toys,392.99,2,refunded
55150d8c-843a-48fe-b6e8-d39e8c4baaf0,1914b45c-3d71-425b-b972-0c99c642895c,2025-07-28T12:55:55,sports,142.78,3,completed
85ff9d5d-5466-424a-8a03-0c5d6084df94,79c7fbec-989c-4c25-aa8d-d7d34a62ee13,2025-06-21T21:48:55,books,272.27,3,completed
d32d88d5-926a-4190-9121-1a3f8df56941,d23bc236-d11c-4482-9709-6fdf77cce5aa,2025-05-27T04:23:55,electronics,118.61,3,completed
761d4339-4247-465f-95c1-096824db22d8,36bd0ce4-5ca1-491f-b351-c83a1bdc7e52,2025-07-20T01:12:55,home,300.2,5,completed
a28cb544-dc48-40f0-bb58-efa3197d24f7,3eb02610-f41e-4aad-a981-f25eb1e4b284,2025-06-18T21:01:55,electronics,279.99,5,refunded
35f5156e-07b6-4720-8214-c73283eb046f,904d20f7-febf-422d-8e6c-84fecd7546dc,2025-08-15T08:20:55,beauty,25.05,2,completed
1c9d9ff2-7baf-4c63-ac61-0ae6688ba8f3,8d1e14d6-8dcf-4bd2-8a6b-25f2de2fd9a7,2025-08-24T15:39:55,sports,44.58,4,completed
646f50e3-6695-4c1b-af16-33c919d5695a,3c755d3b-212f-4104-a405-fd28ff461f0e,2025-05-18T19:43:55,beauty,59.3,2,completed
55db6338-1434-41cf-aa93-ed953e746baf,f9a61e4d-2ab5-4e9e-99b4-e594d5f1f7c5,2025-07-13T14:14:55,books,352.86,2,completed
b3662d91-7257-4b90-ac15-b7f7e5bfb6ef,07392edc-064e-4607-a082-ef2b5c76c214,2025-06-21T19:25:55,electronics,260.13,5,completed
1fc1423a-7cd6-49f0-a2bc-e8bf54452b10,9cc9c375-e66d-4d53-b0c0-6ccfa93d5a8a,2025-06-11T19:01:55,electronics,290.63,2,completed
64ca022e-e191-4de8-a1d3-c02fc3a2dce6,477a5f2a-e3a7-4d43-ba5d-9abfe4207b68,2025-07-15T14:12:55,electronics,74.44,4,completed
7be93687-8f54-4ed8-b798-d46cff1cc278,c6ca960d-83f9-45e9-89e1-85102f714c5b,2025-07-29T16:47:55,toys,300.86,1,completed
805dc3c2-c149-49c7-8b42-4c990d426945,b3d2b8f8-dbfa-4b51-8877-da9c8e96456c,2025-05-02T04:55:55,toys,243.1,3,completed
b8c2045f-2003-4f94-a896-329f045808e6,5dc523ea-5809-4f7b-b084-e0b5b33b4ec7,2025-07-22T05:30:55,home,219.6,5,cancelled
db193016-b8ae-42db-8a47-c03e742de2b4,8d1e14d6-8dcf-4bd2-8a6b-25f2de2fd9a7,2025-07-24T17:14:55,home,324.48,4,completed
00e81c44-e948-41f9-b33d-8ef8f575a011,88fe9075-be2e-4ab7-85f6-a2319844416a,2025-08-26T12:50:55,toys,78.55,3,completed
2dd9882e-1160-469d-a6ea-c2e2f599b165,32d2b360-aa26-4517-afbb-b2272e580acf,2025-08-11T21:06:55,sports,81.3,4,completed
21671d55-7451-4502-b14d-1300bbeec5b6,2c3b1287-3659-418d-a6f2-c777ed7f1e3a,2025-07-17T09:05:55,electronics,39.26,2,completed
214e0e72-b163-437d-84f9-72ea5ed74d9e,695ae588-22b0-41cb-b0f8-a593e69d9936,2025-05-26T02:46:55,toys,374.65,4,completed
5cf0ad32-f444-456e-9a4d-48d00f4db593,96bcd769-93ff-4dc4-a8b4-08ba0ae6c870,2025-06-12T09:26:55,toys,110.46,5,completed
a8c9040c-df2e-48ad-9be8-5bfa1b9ca754,99fccba6-43b2-4f5f-a7a9-125d43d7e2f7,2025-08-12T19:22:55,home,263.2,1,completed
ffa86f17-398c-486b-b2a5-45c6b5a1b0ca,0a4aaeb6-cc28-4de9-8b6a-c8f4e3b964b5,2025-05-22T00:57:55,beauty,68.09,3,completed
283e0224-ae36-4bf5-9d85-af3cd35551c3,ad72a8d5-2004-4ee0-9f23-8cd9b163cb17,2025-05-21T21:25:55,beauty,376.55,2,completed
cf80292b-3368-43d9-bb74-a308209d48ad,337a69fa-7cf0-4392-a2fa-afedfb923716,2025-06-09T09:49:55,sports,193.88,5,cancelled
133522c8-0ba8-4bcd-8a21-dd9fe661d66c,0101741c-1977-4257-a566-99294c68b74e,2025-07-07T12:49:55,beauty,221.95,2,completed
60afbcf0-87c1-4fbb-bde9-65273c1413a9,59f5108f-66fd-4005-a881-8d1aee7f3d4c,2025-06-14T13:37:55,electronics,240.35,5,completed
55b1aef2-176d-4cc1-a422-62c87285e522,af909b0e-21f1-4ed0-8515-8b42b3b274d8,2025-07-20T20:18:55,beauty,147.91,1,completed
2890f08e-e21e-423f-83c1-634d98373016,d7f3cce4-9052-4235-936a-806a07af30c7,2025-05-11T18:15:55,beauty,361.64,5,completed
3eaa1a1b-b655-40f5-b7e7-fbe6a7bab6b0,5f6b498c-a98d-43c5-a050-45c902309214,2025-05-27T19:08:55,electronics,342.52,2,completed
05442f46-e5e6-4d5a-862b-fb1647bb6bfe,4fe924a1-ec84-4fd2-aef7-8743e5ab67f5,2025-08-14T16:14:55,electronics,360.06,4,completed
566eec51-e5ab-4b71-93cc-d9b62676b556,cd182a75-d44f-452f-98d4-429db18cadbb,2025-05-24T12:54:55,beauty,185.44,4,completed
1e5c8ef4-f438-43ec-b1bc-3f38ee22d59c,6e9f4ad2-c0d6-4112-9bb4-51fe8da3455f,2025-06-25T14:50:55,electronics,161.4,2,completed
158ec125-9ccf-4a3e-8115-dd7f38bb7658,6b4c0b92-857f-40de-b24c-8f61a7ed7013,2025-08-13T19:06:55,electronics,172.36,5,completed
0539053b-fb78-4935-8985-6afbf81b5cf1,1914b45c-3d71-425b-b972-0c99c642895c,2025-05-11T11:41:55,books,32.26,1,refunded
ec3d4dae-3090-4836-8053-dc57dd645118,ded1fd7b-3760-487e-8fa5-c99525566efc,2025-06-21T18:45:55,sports,308.74,4,completed
449e5cd8-c181-4b5a-9e0c-261404aabe79,30cd0c24-3cf2-4129-baac-9b0263de6072,2025-07-07T16:28:55,books,156.08,4,cancelled
6d5cb81d-01bf-4c55-bbe1-ed15c101f21c,3f86c435-5328-4eb7-ac5c-2674ce1f3fce,2025-05-15T03:03:55,home,266.41,3,completed
209282cd-dba5-458e-aa8d-e8cbde3937c6,af6fe3d8-9de2-45ef-918a-7db4a6cdaa50,2025-05-22T02:44:55,home,217.22,2,completed
aa84b97a-5ba8-4b75-bbae-0bc66af57484,445df1b4-75be-434a-83f9-99c3600af64f,2025-05-01T03:36:55,sports,391.5,5,completed
ba004545-9d41-486b-8540-76d08046ca08,c7d73452-b149-47e0-9feb-cbea17a688b4,2025-07-16T17:28:55,books,330.23,3,completed
f24369bf-09e8-4289-8232-3ce6ca2ef5b4,2370b981-10fc-4192-a853-61e150a1f3db,2025-05-28T18:10:55,electronics,375.28,1,completed
2ca4f36e-c0dc-4e7e-9a5c-6a4fbc264343,60a74938-1061-4e4c-921d-6e687b70d686,2025-07-15T20:07:55,electronics,374.81,2,completed
a3558373-dcb3-467c-87b5-e51a49b89f36,4fe924a1-ec84-4fd2-aef7-8743e5ab67f5,2025-06-07T00:49:55,beauty,239.61,1,completed
07c6ce3b-34ad-4945-817d-105b01e8da6c,4eafa12b-8143-4d7c-829d-c68ef74cd2aa,2025-06-14T01:41:55,beauty,163.89,2,completed
048ce046-6920-4129-b595-2bc739b5c3b9,4eafa12b-8143-4d7c-829d-c68ef74cd2aa,2025-05-10T19:02:55,sports,397.43,5,completed
7b677ebb-e825-4ad1-9316-87d50c4dc78e,e023e694-76a8-4cdd-bb5e-08429c531b90,2025-06-27T13:44:55,toys,310.15,2,completed
2fbffdc9-3d13-485d-a440-d4d97e6e03e2,0f475c75-0669-426d-9f3f-5071f6a4d976,2025-06-24T10:51:55,home,394.35,4,completed
a4038a58-e578-4ca8-83f3-ea9bf104a62b,e83d8d39-4287-413e-bb75-9a000dff17a7,2025-06-24T05:20:55,sports,224.9,2,completed
edd3d6fe-503f-4d59-840f-c4be53276e54,6b57bd10-50d5-4219-92db-f8d0556d3d80,2025-08-22T11:26:55,toys,224.56,4,completed
ecdf430d-4a8d-4598-9917-e4e6a963d8f2,d149e827-e2f1-435f-ad5c-7ba67d099c59,2025-08-03T23:50:55,toys,169.45,4,completed
302def9d-ca7a-453d-a320-50507753c304,4d5f67f4-6bce-41ac-a5c8-2b3847cc4cef,2025-06-02T23:48:55,home,192.04,3,completed
f90ffd3b-c01f-4590-87b4-2188c7b67eaf,3817572c-42eb-4bf0-96c6-9ee4348ef7b0,2025-05-26T19:06:55,books,366.32,4,completed
9cc498fb-4d21-41e7-a607-27652c661e88,bf70dea1-997c-43e6-9a96-aa51b5a1af93,2025-08-09T23:15:55,home,158.43,3,completed
ab6afb30-13f9-4b14-aa9a-192a03cb199a,d1406bdc-9b73-47af-b659-4f5cd062d09f,2025-08-26T05:56:55,electronics,182.67,5,completed
7fbdcef7-7a9c-41e4-ad15-62ab3e60372b,ed20797a-45b5-4908-bed8-17360ac07347,2025-06-04T04:39:55,beauty,153.98,1,completed
2fdf06d4-5dc3-4ce3-8186-deae6f585d8f,3f1e184a-a0f3-40ea-999f-febb7a33e7ba,2025-05-13T18:25:55,sports,305.87,5,completed
1004325c-82fe-4f26-a296-7bdfa317ab55,395b92b4-5b1a-4f03-b8bf-22a1981c5d79,2025-06-09T00:35:55,toys,348.44,1,completed
35e577f7-12a0-44d6-95bc-139ee9d76762,8a98cd4d-70a3-4563-87ba-515bfaf747ef,2025-06-08T01:50:55,sports,385.02,4,refunded
a785798d-dca7-4f6a-a72b-d0a1bb87f953,dbc536d9-3016-4b1b-8585-e1333fb5861a,2025-06-13T16:20:55,home,282.99,5,completed
82f44743-b78d-4f1a-81ca-23d21711c69b,a9e7c200-6835-4abe-a0d1-5c5070d4ce78,2025-06-28T01:35:55,sports,155.36,3,completed
7dba16d8-60b8-431f-81af-f53a423a757c,265159ba-0ed2-4344-b1be-eb55433eeb6f,2025-06-25T15:57:55,books,207.56,1,completed
3bf2ff2d-67c5-4428-98ed-867034de87ce,481741bb-f894-4d21-a6bf-200fbe284349,2025-07-24T23:40:55,toys,131.49,3,completed
b1ccfc3e-cfd6-4427-b8fb-4406a0e242e6,5534e4d4-fee2-482b-8887-58d16b485013,2025-07-14T20:55:55,home,346.31,1,completed
93526f22-03ae-475c-9d56-eeb7669b2c27,072bd4b9-4ba3-40fe-93cb-03b05e3681a9,2025-06-16T23:46:55,books,235.69,3,completed
994c2d45-bff9-49eb-ad6c-eb662c6904df,8d7d912d-8f13-42f2-8fcb-11817ea7a4cf,2025-05-28T06:19:55,home,95.86,4,completed
23f92f41-0a96-4f46-ab1d-460b90816f81,c826bcc6-c549-4197-a6fc-a0712fab2526,2025-08-08T18:13:55,books,275.51,4,completed
b5316ece-238d-4d70-bc06-93aac2d39a9b,7c5f6755-fcc0-4164-a303-ab8d2d9f610d,2025-07-23T09:49:55,home,319.02,5,completed
51cadc9b-e2ec-4cdc-94c1-fb562b120fba,89674923-8258-47b6-840a-12048fd8165d,2025-07-28T09:55:55,electronics,356.3,5,completed
14c5d087-2345-4b33-9fbc-57025ea079f2,6e9f4ad2-c0d6-4112-9bb4-51fe8da3455f,2025-05-06T16:12:55,sports,34.36,1,completed
52be3e63-90d7-4861-9a0f-e42070e60486,26321874-ec1d-46c4-b6cc-e3985bf5a73c,2025-05-01T16:19:55,electronics,337.81,2,completed
a9887195-488a-40ec-8c7c-fa239a44dcea,2c742a75-9d4a-4c99-9b8a-f26abfcb365f,2025-05-02T04:22:55,beauty,185.12,5,completed
5bda0eaf-ce19-4b40-a4de-a7edc6cd8bee,74fb22ed-0f39-4c3e-b279-461233619f9a,2025-07-27T11:35:55,beauty,11.21,4,completed
b30f2097-4f13-4eaf-8963-7c71d44f8b91,21d96a8a-c3c6-4e2a-a6ca-d8f8ee7f3905,2025-05-02T16:12:55,toys,290.27,1,completed
19920198-59e1-4922-bb74-59cb12ea34a8,9d4db554-9696-466b-b5c9-f7be8637c3ca,2025-07-30T22:38:55,home,271.24,1,completed
f2a25716-d0c4-4f9d-bac6-a886cccf48c4,61ec8b0a-4682-4e73-bb46-1271a58a4ee1,2025-05-18T01:14:55,beauty,100.18,3,completed
83adbc84-6e8c-4f07-b26c-3178b2671fd0,3ea17893-af58-4331-a4c6-c42f151cb596,2025-07-04T01:00:55,books,161.77,4,completed
d14da7b7-82dd-494f-93ca-750122f7cf10,1abb97ad-c2f6-4e7d-9b41-41a03f9873bd,2025-08-11T08:57:55,sports,280.41,1,completed
0dc8e91c-f41f-4616-aeac-3c4bab62c559,952510ba-e94c-4524-ab95-9624e3b63bd0,2025-08-27T12:38:55,electronics,261.71,4,cancelled
cb226368-2a73-497f-bcbf-ca5b934dad0a,f853cb0b-2998-4947-882d-985552a632e3,2025-07-08T13:27:55,electronics,193.02,2,completed
451972a0-2b58-400b-be1c-36437a3192f2,140a65eb-01e8-4842-92b9-ca5f966ca1b3,2025-05-15T13:41:55,toys,176.39,5,completed
457c16f1-6f48-42ba-8608-f2e9bfc33547,0a6f7d56-54f1-4ad3-9330-f4fc56932682,2025-05-17T21:04:55,home,368.07,5,completed
1442f28e-eeab-48e1-9f6a-e430dfd3ced9,9fde7f57-71ec-40a7-8738-350059921f6a,2025-07-26T01:55:55,toys,370.04,5,completed
e5e728cf-fb62-44be-a619-73ecfc11a2f2,ee723f3d-3fa8-4659-927a-4bdde6bcc2b7,2025-08-11T02:26:55,toys,75.85,1,completed
00a8d29b-0244-459c-86d6-fe65296f2b5a,debc458b-a334-46c6-81c2-a6f2bfcba036,2025-06-07T05:31:55,books,302.14,1,completed
3dfcc88e-dbbe-4163-88a7-0f5aab3f5cd6,5bd5cbcc-88da-4747-b19c-a39420568e3b,2025-06-23T23:59:55,books,99.99,5,completed
c5aa56b5-6886-45cf-a1c7-a0a00e6a2cc8,ee97a8f9-84d8-42ac-9f02-f3efec7f36d1,2025-06-29T21:46:55,sports,297.2,1,completed
4b0fe57e-b64a-487b-9e02-27aeceb66d85,590c790e-ec5e-427c-9e8b-aa24571f4ca5,2025-07-30T16:25:55,books,141.61,2,completed
e8174f21-f600-4fd2-a817-993aef520d97,ea951291-3285-40a7-9bf3-9707d6602d74,2025-05-14T08:33:55,beauty,308.76,4,completed
eb9807a9-88ee-4340-a844-23cdacbb3c6c,f1167731-c85b-4990-84e3-c748279f9b33,2025-06-28T22:23:55,books,112.96,2,completed
9f104e93-6282-4c69-8576-3f008072562e,7ab6bff3-1fae-4fdc-9048-7bf1cdd30dac,2025-07-04T06:59:55,sports,153.29,5,completed
57424a80-44e4-4c88-a9ca-441dd55a3a10,a447590f-a4cf-450b-a82d-8e45d0243c91,2025-07-08T16:59:55,home,249.35,1,completed
d9ec86cf-0a21-4eaa-9977-6facb8f0bc41,140a65eb-01e8-4842-92b9-ca5f966ca1b3,2025-05-15T10:51:55,sports,155.1,2,completed
81a985c6-9f38-4e8d-924c-90281e91fa8c,ad50a776-ec70-48aa-a227-8bd42ab3482d,2025-07-10T10:43:55,toys,47.09,4,completed
5c49e81b-b429-4843-962a-c93640fa269c,f967bb49-2db1-4b36-b0aa-4ff24713780f,2025-07-05T00:56:55,home,45.38,4,completed
f6b729c2-66f7-4742-b5dd-efdedfcf873b,bfd6cbce-41b9-4faf-bb4e-4a2f2a38ddc9,2025-07-21T05:27:55,electronics,207.41,1,completed
bdefc4b1-35e8-4229-8ad0-0b64fa03ca1a,140a65eb-01e8-4842-92b9-ca5f966ca1b3,2025-07-03T22:42:55,toys,240.79,4,completed
7da7408e-c3db-44f5-8779-f9285f77f0a9,8e4927c2-e6d8-4326-9392-2115a9d6dbd1,2025-05-02T18:21:55,sports,158.18,5,completed
4400b73f-f1fe-485c-84a7-ebb9523160f0,79c7fbec-989c-4c25-aa8d-d7d34a62ee13,2025-06-13T16:59:55,home,71.99,2,completed
a7417b85-7443-4b4a-9ba8-a0a4eac7e279,5206062c-2007-4446-bd05-5c854f40de1d,2025-06-18T11:21:55,home,199.78,4,completed
ab37067b-f458-4717-aaf6-673f34eabed5,24eaa950-e193-483f-b5af-62a0dace2ac1,2025-06-19T18:07:55,toys,196.27,3,completed
2c7bd509-c383-4bce-a91a-26052735cf7a,15ca17c4-f489-4a8c-9f6a-a8ba70492018,2025-06-14T09:48:55,home,200.84,4,completed
627a463e-814a-406e-985b-02a17181e7ec,c53770c7-1e78-4701-9f05-f81eacca896c,2025-05-19T23:48:55,toys,7.67,5,completed
4058cfc6-53b9-487d-ac4c-7bc2b0358a46,5ba50e34-1be9-43c3-8026-d432f24c74d1,2025-07-08T16:11:55,books,135.17,5,completed
11d5520a-77d0-4eec-9691-99cf3b9e4621,bff25c29-0d15-44f8-a8f6-336773f534af,2025-05-25T07:10:55,home,243.27,4,completed
f36d8973-f413-46a1-921b-67af6bec0997,6d1988e8-fc96-44e9-a5d2-52777c1107bd,2025-06-26T17:07:55,toys,162.3,4,completed
6e0e495b-f4c3-43a9-b9e2-d7938c5e6fe1,7ba6e40c-56d7-440f-b1d9-ec915da8b479,2025-08-13T08:29:55,books,133.73,3,completed
cc9f03b2-7f89-4125-807f-2e6f8f61ede6,0ada16f5-7c4a-4451-b2bb-460eefd5b414,2025-05-21T06:01:55,home,83.92,5,refunded
b7bae056-09a8-4b47-8559-3683c6725197,08951621-0b73-4f7a-abd4-a6d147608203,2025-05-05T10:01:55,home,187.34,4,cancelled
7f7b85f2-2d41-46d2-8d80-96a9aafe00bf,4d5f67f4-6bce-41ac-a5c8-2b3847cc4cef,2025-06-22T13:16:55,books,32.32,4,completed
bd11c805-0629-4729-a294-ed516b14f532,3f2c73a2-d7c1-441b-ab3d-7a9c2ef965bd,2025-05-25T20:30:55,home,100.6,4,completed
eab331b9-c8af-4e13-977b-b3d6936cd52f,94ddac57-c973-4ae9-b639-2ef1d001e5af,2025-07-08T03:31:55,beauty,396.33,4,completed
adcc8629-a92b-4891-a01d-95c095e2c6e2,99fccba6-43b2-4f5f-a7a9-125d43d7e2f7,2025-08-05T19:07:55,books,368.55,5,completed
fe4270e9-a98a-43e3-8937-820999029df1,01beddf0-a51d-41d4-b147-b35b92b52886,2025-05-07T05:03:55,beauty,147.01,5,completed
6ab47209-15c6-4652-8847-37b02e1f47a4,8e6e9bdb-5ef2-4c17-8763-ce44ce60a669,2025-08-24T16:41:55,sports,48.2,3,refunded
82fba761-d13e-45bb-9cd2-0621ab471afe,cc39c2d6-5863-49b6-bf3f-507d6b79bf11,2025-05-30T19:10:55,sports,22.5,4,completed
0b51716f-c056-401d-9a4d-fce489234053,04c03852-78a7-4f0d-8cc7-fd60780f882d,2025-06-29T21:12:55,electronics,175.03,3,cancelled
ab6e6ad4-098e-4a91-b10d-7c6ef17249c4,270172f1-fbc3-467f-97a6-3e03b9ed63e0,2025-06-09T22:22:55,sports,209.93,5,completed
458c2c82-0b5b-48d3-8831-688e9e9576d2,6d77a0ca-1231-4309-94d5-4c0c12d00b6f,2025-06-09T18:08:55,sports,159.5,5,completed
e5e7579d-bc98-45fe-9262-d17d625fd188,025998bc-cc7b-4da5-bb03-c26d237c73fe,2025-07-30T15:00:55,electronics,399.09,3,completed
61090fe9-3bc6-4b7b-8868-3f6cb8ef1724,631923b2-47b6-4e92-909b-35f0b97b378f,2025-07-15T05:51:55,sports,38.91,2,refunded
d1899683-af72-4e95-a5e0-9de662910373,a7d4c99a-076b-43f6-ad59-4cfdd0ce7dfc,2025-07-02T22:18:55,beauty,184.86,4,completed
7cd9cc24-906c-452d-ac25-80a917112ade,aec47734-9211-49f6-a7d8-18ef188705ba,2025-07-02T22:10:55,books,178.08,3,completed
48db8d95-77c6-41df-b7b1-97c284f0d1fc,36bbd319-3cbd-4a7d-a162-9d356c8aedb0,2025-05-12T17:55:55,electronics,325.02,3,completed
83f75cd8-11c6-4a81-b9be-5c986033534c,dbeb89fe-531c-4d9d-aa9a-6be460656f45,2025-08-26T11:27:55,sports,321.02,2,completed
aebb681d-555e-44ca-885c-2750b490fa92,30475874-7932-4be0-b268-07b6afd0d79e,2025-08-02T10:50:55,books,68.25,4,completed
b57fbbc3-af2e-41e6-8689-8f11b00a5208,7ab6bff3-1fae-4fdc-9048-7bf1cdd30dac,2025-06-11T17:25:55,sports,253.76,4,completed
0423f058-97df-4f29-a966-83e568bceb4c,08929d02-a3dd-4598-8869-b4985cb17d7c,2025-07-11T12:45:55,books,247.57,5,completed
0f49048d-aefd-4c89-8728-ae17e958f949,a7d4c99a-076b-43f6-ad59-4cfdd0ce7dfc,2025-07-17T17:10:55,toys,283.37,1,completed
802ccfa2-b046-4da2-a646-295e169c9139,7ab6bff3-1fae-4fdc-9048-7bf1cdd30dac,2025-08-13T14:54:55,toys,349.43,3,completed
9dcb1b20-f8ea-4c29-9377-cd17ca5bc2db,56cf2354-203c-4346-ad6d-6ae61a24542f,2025-06-05T09:27:55,books,108.63,5,completed
5a978c00-4f46-4743-97c8-e2aaef711f54,80e4370c-d9a4-4f63-9376-c4d8cd9b9c15,2025-08-24T20:44:55,beauty,158.51,1,completed
790d3862-a364-48d0-9bfa-cdb33cb9cda4,dfe56422-4d28-4865-ad5c-36e0d1f2445f,2025-07-02T20:32:55,sports,185.85,3,completed
a6ad6889-7f30-4982-835d-08d088031cf4,3a043768-654a-4e80-b5be-82a7b23b7d5d,2025-08-20T09:09:55,electronics,270.48,2,completed
1deabc4b-68c8-4ebf-8aa7-3be46fc2cc50,1bd66238-30e3-46f9-b62d-046d476c908f,2025-06-25T02:39:55,beauty,152.46,4,completed
9d24261b-f4ca-456a-8c6a-c765ba308efa,78f0ef38-d663-495a-8b60-497de70b463c,2025-07-15T15:44:55,home,232.05,4,completed
417ede16-0302-43ad-a1d1-cac5c41b4992,dbeb89fe-531c-4d9d-aa9a-6be460656f45,2025-08-24T04:58:55,home,368.07,5,completed
2e9eeff2-7382-49e4-982e-1442fcde65d2,07fe3937-aa4e-4708-a90a-5ea69ab480ac,2025-05-30T21:28:55,books,60.42,5,completed
79ebf76a-0bdb-46de-a34d-15929d1aa9f3,b6c9f999-a861-40ea-b41b-331472fb4fb7,2025-05-10T06:39:55,home,380.98,2,completed
9cc4d834-d0da-428b-9293-3ad79ee17364,ad42cd7b-8ebb-4366-8eb8-48aa8a7dcc18,2025-07-09T09:54:55,books,204.65,4,cancelled
fd457b3a-8978-4fec-b2fd-c138c8d0ea80,7622dc4e-c490-4ce3-afe6-a9a50c2080ff,2025-07-15T04:21:55,electronics,180.32,5,completed
8a963f34-198c-49ae-8166-ceb1a3bb4399,952510ba-e94c-4524-ab95-9624e3b63bd0,2025-05-06T03:15:55,toys,92.11,2,completed
f475360a-e233-4918-9768-3b7af6eda1b2,71e27e4b-d796-4510-95cf-cd3c140b351e,2025-08-06T09:16:55,sports,313.39,4,completed
9b15110c-5634-4eb9-8b8c-2d4d5402740c,78e45468-4a13-4427-a428-c5cbc14a3cc3,2025-08-08T14:13:55,beauty,231.22,3,completed
3d342c98-9cbd-4597-a561-425e0539d69a,072bd4b9-4ba3-40fe-93cb-03b05e3681a9,2025-08-07T04:39:55,books,21.44,5,completed
c0bae734-839b-4dc7-9b71-5de6e716f663,46dcea98-45d9-426f-b361-3ce9e51f802c,2025-06-09T07:15:55,sports,45.45,2,cancelled
a4635e96-c149-439e-a8b8-37220ff24bb1,b51accf9-1127-479b-8eb4-5ca890eefee2,2025-06-23T17:08:55,toys,17.73,1,completed
7f585488-8b3b-4ffb-8986-6075d2db0996,0e942c8f-10b4-4af1-8de7-9b547e261a79,2025-07-19T10:45:55,home,51.37,2,completed
336c6dd9-07af-4717-b063-c0ca3eea6ae5,32d2b360-aa26-4517-afbb-b2272e580acf,2025-08-15T13:06:55,sports,345.11,4,completed
065584bc-c5f0-4894-b308-e5a4cbb882a0,5fd13b5d-bb12-4215-b002-7db9623aed5a,2025-05-30T17:37:55,home,315.02,1,completed
8de5e84c-633d-4dc4-b2ce-93c938cef166,7ff02116-c679-46d7-b667-856f3af5294e,2025-08-12T07:07:55,home,116.03,3,completed
054f5e4f-9f40-4e6a-b779-3a48960d8c52,31aeea93-3b24-41bc-821f-b1fbcec13577,2025-06-22T18:58:55,beauty,110.6,1,completed
cff3c7ee-671b-4da9-b467-e648988c9713,477a5f2a-e3a7-4d43-ba5d-9abfe4207b68,2025-05-25T04:49:55,electronics,315.35,3,cancelled
85d02d05-d8ba-4086-99db-79ee2d58fcfa,8e6e9bdb-5ef2-4c17-8763-ce44ce60a669,2025-08-27T22:05:55,home,347.1,3,completed
f6373302-8ca7-4d47-af06-d79a6e193194,6d423965-0474-4b8b-9c29-994e55b14cfc,2025-06-14T14:00:55,home,272.11,5,completed
a1985479-c2e9-4794-8bfd-67c4a623de95,7d720c44-89fc-458b-8360-9409bca72983,2025-08-23T15:26:55,electronics,168.62,1,completed
5f432fb2-022f-4997-9bea-04877851bda4,9cc9c375-e66d-4d53-b0c0-6ccfa93d5a8a,2025-07-12T20:30:55,toys,114.9,4,completed
3c66169d-1447-42fd-9218-5d16d7a7e121,547c38c1-c5c4-4c9a-bce0-e0552b481b86,2025-07-28T08:43:55,sports,5.98,1,completed
20902c29-b671-4921-a980-c60ea7eb628f,ee723f3d-3fa8-4659-927a-4bdde6bcc2b7,2025-07-22T23:25:55,electronics,280.43,5,completed
1af70655-f25a-4241-a5ef-6b4c21c1cb93,ad9c0192-765e-402e-be51-c972d8966510,2025-07-11T22:04:55,books,174.71,3,completed
9097b7c9-4233-47e7-a21e-acec32df1d0f,72a1ed2e-c8d3-4136-b740-cc8f74f47d08,2025-06-28T07:03:55,home,138.41,5,completed
47adc46b-0023-485f-aafd-3e6edc488b60,d56186e2-cca1-4461-b71f-2090852556c0,2025-07-27T20:54:55,electronics,358.19,1,completed
a811574c-75eb-4104-9937-6b7b78745430,c614e5a8-fc05-4d47-8ddf-b6c7c05fee01,2025-05-18T15:28:55,electronics,335.5,2,completed
be854cc3-e1dc-4a9f-abf1-d63818df41d8,2f0dd55a-05e6-4f8e-92b3-6b644869061c,2025-07-19T20:26:55,home,396.78,2,completed
17523f4f-3bba-497b-bfb3-e4a2aa670f0c,db049336-954b-4e6c-953e-685d60d875f1,2025-08-26T20:18:55,toys,350.4,1,completed
fc8cc825-e65a-4b4c-b0b4-3068271ae8cd,a0f356b1-6110-4977-a57b-b8a33f47b3ee,2025-08-27T16:22:55,sports,37.56,2,completed
